Points:0,Points:1,C
4.0159335e+00,6.0277810e-01,4.9732522e-17
9.6101834e+00,6.0287627e-01,1.9326299e-02
3.3265123e+00,6.0344653e-01,6.0250401e-17
4.4508498e+00,6.0571477e-01,6.2351554e-17
3.0604277e+00,6.0703629e-01,5.4241475e-17
1.6217691e+00,6.0860758e-01,2.3443085e-17
8.4083603e+00,6.0977748e-01,2.0185049e-02
4.3229797e+00,6.1001706e-01,5.4215464e-17
6.5039596e+00,6.1022021e-01,2.0527148e-02
3.9142901e+00,6.1029202e-01,4.9492863e-17
7.3072507e+00,6.1061878e-01,2.1751715e-02
3.5486718e+00,6.1084771e-01,5.2365540e-17
9.7603189e+00,6.1167390e-01,1.8406031e-02
8.6290890e+00,6.1188750e-01,1.9280690e-02
9.4798931e+00,6.1483562e-01,1.9024090e-02
1.5168418e+00,6.1505088e-01,7.3087852e-18
5.5420897e+00,6.1764706e-01,1.4879226e-02
7.0483891e+00,6.2181122e-01,2.2095351e-02
7.1347937e+00,6.2324172e-01,2.1439393e-02
2.1874673e+00,6.2381714e-01,7.2649433e-17
1.1894375e+00,6.2436917e-01,1.6425090e-19
9.9541826e+00,6.2632819e-01,1.6261488e-02
2.7105315e+00,6.2712774e-01,5.2338218e-17
2.9172226e+00,6.2917985e-01,6.3152795e-17
8.5390209e-01,6.3041200e-01,3.4387776e-21
3.4539973e+00,6.3093795e-01,5.3494314e-17
6.6459432e+00,6.3179323e-01,2.0493410e-02
6.8227206e+00,6.3805172e-01,2.0433218e-02
4.6111055e+00,6.3823305e-01,7.5086799e-17
2.0902931e+00,6.3933885e-01,8.6808494e-17
4.9464100e+00,6.4103005e-01,1.9329582e-16
4.7651909e+00,6.4119569e-01,1.5094103e-16
9.0035250e+00,6.4152125e-01,1.8847009e-02
8.4889857e+00,6.4290608e-01,1.9783756e-02
9.2082530e-01,6.4436032e-01,4.6435700e-21
6.5779763e+00,6.4553528e-01,2.0591258e-02
1.8127859e+00,6.4648479e-01,5.8171245e-17
3.7609107e+00,6.4809770e-01,5.1837036e-17
4.1614421e+00,6.4824935e-01,4.6315156e-17
9.2099501e+00,6.4834946e-01,1.8816642e-02
6.9018654e+00,6.4885176e-01,2.0586964e-02
3.4757985e-01,6.4913746e-01,5.3652029e-22
4.2702715e-01,6.5100250e-01,4.9657387e-22
1.0898788e+00,6.5132659e-01,5.8369600e-20
1.8967680e+00,6.5167434e-01,6.7615208e-17
8.9187472e+00,6.5290452e-01,1.8484247e-02
2.6359342e+00,6.5398799e-01,5.4586667e-17
2.3437194e+00,6.5407908e-01,6.8183116e-17
7.2420405e-01,6.5443629e-01,3.0169836e-21
8.2633057e+00,6.5571795e-01,1.8656232e-02
6.3694311e+00,6.5995448e-01,2.0378832e-02
1.8068595e-01,6.6082349e-01,7.8701695e-22
5.9548482e+00,6.6270938e-01,1.9011831e-02
5.8718628e+00,6.6336911e-01,1.9897896e-02
2.7753427e+00,6.6425951e-01,5.8649741e-17
8.3512219e+00,6.6474808e-01,1.9487076e-02
9.3158213e+00,6.6546101e-01,1.9573882e-02
9.1282023e-02,6.6841345e-01,8.7617382e-22
4.0630075e+00,6.7034258e-01,4.8697842e-17
6.0900478e+00,6.7085051e-01,1.9959313e-02
6.4466440e+00,6.7230527e-01,2.0066900e-02
1.3494747e+00,6.7522030e-01,2.3966998e-18
3.2064794e+00,6.7639255e-01,5.3566928e-17
7.3325448e+00,6.7722827e-01,2.1569048e-02
7.9637737e+00,6.7751767e-01,1.8280509e-02
3.8575727e+00,6.7934400e-01,5.1371042e-17
8.7648620e+00,6.8148429e-01,1.7812061e-02
3.2919139e+00,6.8157732e-01,6.2415343e-17
4.2915689e+00,6.8348683e-01,4.8487516e-17
6.2351510e+00,6.8433666e-01,2.0778284e-02
2.5101108e+00,6.8497866e-01,6.7381488e-17
5.6875583e+00,6.8685481e-01,1.9718336e-02
2.2474217e+00,6.8802688e-01,7.2560645e-17
7.4830543e+00,6.8861231e-01,2.0269382e-02
3.0724558e+00,6.8880759e-01,5.5122308e-17
8.6173516e+00,6.8916427e-01,1.7328576e-02
7.8132859e+00,6.8989240e-01,1.8535361e-02
1.2671202e+00,6.9020956e-01,2.4883090e-19
7.6525226e+00,6.9098863e-01,2.0319536e-02
9.7362951e+00,6.9146172e-01,1.8579823e-02
3.6007645e+00,6.9181139e-01,5.2386587e-17
7.9894070e-01,6.9305909e-01,3.0991320e-21
5.6770160e-01,6.9547505e-01,8.4085626e-22
9.1395096e+00,6.9650893e-01,1.8795059e-02
9.0463632e+00,6.9978096e-01,1.9251153e-02
1.4860072e+00,7.0316417e-01,7.0999917e-18
9.6279483e+00,7.0322032e-01,1.9109227e-02
9.4485317e+00,7.0408349e-01,1.9334189e-02
8.1023717e+00,7.0459516e-01,1.8908750e-02
5.5954192e+00,7.0479288e-01,1.7168150e-02
4.1998157e+00,7.0500816e-01,4.4596741e-17
1.6513720e+00,7.0708229e-01,2.2469422e-17
4.4523799e+00,7.0789127e-01,5.9239018e-17
3.4378312e+00,7.0799430e-01,5.4574061e-17
6.6981272e+00,7.1110308e-01,2.0546862e-02
3.6902151e+00,7.1164120e-01,5.3161844e-17
6.0152329e+00,7.1206637e-01,1.9437959e-02
8.5261636e+00,7.1257018e-01,1.6797857e-02
6.7697436e+00,7.1359248e-01,2.0154750e-02
2.4314355e+00,7.1369215e-01,6.7218590e-17
9.9045270e+00,7.1456348e-01,1.7192627e-02
8.8462469e+00,7.2025187e-01,1.8172758e-02
7.1875887e+00,7.2172028e-01,2.1679836e-02
6.4241805e-01,7.2254543e-01,1.1804560e-21
6.1688907e+00,7.2295232e-01,2.0413400e-02
1.0669736e+00,7.2333205e-01,5.6369904e-20
3.1512879e+00,7.2407965e-01,5.4936103e-17
4.5554681e+00,7.2602256e-01,6.6078579e-17
7.4046481e+00,7.2625301e-01,2.1027691e-02
9.3468884e+00,7.2651193e-01,1.9454164e-02
2.5955955e+00,7.2688342e-01,6.1539078e-17
6.5604941e+00,7.2740831e-01,2.0460420e-02
8.6786467e+00,7.2745840e-01,1.7579219e-02
6.3174676e+00,7.2761691e-01,2.0529958e-02
7.0414796e+00,7.2797124e-01,2.1888112e-02
2.9474744e+00,7.2821227e-01,6.7721969e-17
3.0781164e-01,7.3067030e-01,4.5291622e-22
9.6815557e-01,7.3069390e-01,2.0346848e-20
5.8339745e+00,7.3099001e-01,1.9349213e-02
4.9085123e+00,7.3157200e-01,1.8897499e-16
7.8819367e+00,7.3341564e-01,1.8932853e-02
3.3425568e+00,7.3406976e-01,5.9821962e-17
7.2743340e+00,7.3453458e-01,2.1817730e-02
2.2801718e-01,7.3630819e-01,5.6438898e-22
4.8029121e+00,7.3669193e-01,1.4590055e-16
8.0278998e+00,7.3717039e-01,1.8953994e-02
4.8045307e-01,7.3763320e-01,3.3556450e-22
6.4793078e+00,7.3865108e-01,2.0546899e-02
9.7972966e+00,7.3998970e-01,1.8113022e-02
8.1882037e+00,7.4027312e-01,1.8663215e-02
6.9188071e+00,7.4132877e-01,2.0555345e-02
1.7475522e+00,7.4182583e-01,2.5808658e-17
1.4129216e+00,7.4328377e-01,2.8277409e-18
7.5526596e+00,7.4529515e-01,2.0632912e-02
2.0509794e+00,7.4813191e-01,7.1961344e-17
7.7236284e+00,7.4828993e-01,2.0224263e-02
5.7456743e+00,7.4897725e-01,1.8957753e-02
4.8616082e-02,7.5174678e-01,8.1916034e-22
2.8042817e+00,7.5337182e-01,6.1437988e-17
3.9885752e+00,7.5381281e-01,5.0616485e-17
1.5697826e+00,7.5527538e-01,7.9077550e-18
3.8847839e+00,7.5530031e-01,5.0523227e-17
3.0279950e+00,7.5702164e-01,5.8225020e-17
4.3203619e+00,7.5783499e-01,4.8416804e-17
8.3930883e+00,7.5957066e-01,1.7981203e-02
1.9509693e+00,7.6749912e-01,6.6978517e-17
8.4874045e+00,7.7426416e-01,1.7109977e-02
7.6759981e-01,7.7436410e-01,1.8815293e-21
3.4795096e+00,7.7561098e-01,5.3755934e-17
7.1351253e+00,7.7584330e-01,2.1498188e-02
6.9902475e+00,7.7847612e-01,2.0836469e-02
3.5477684e+00,7.7951831e-01,5.6801117e-17
4.3943108e+00,7.8078306e-01,5.1434418e-17
7.3464372e+00,7.8355932e-01,2.1698985e-02
9.4890690e+00,7.8531822e-01,1.9353491e-02
6.8380047e+00,7.8571309e-01,2.0281851e-02
9.5836613e+00,7.8632940e-01,1.9449385e-02
9.1497918e+00,7.8663871e-01,1.8221463e-02
6.0208720e+00,7.9020766e-01,2.0806702e-02
1.2217696e+00,7.9051220e-01,1.9065890e-19
2.9048559e+00,7.9091863e-01,6.3980789e-17
4.1379345e+00,7.9241375e-01,4.3597594e-17
5.5533296e+00,7.9302817e-01,1.7639932e-02
2.2214376e+00,7.9312638e-01,7.0507284e-17
9.9503444e+00,7.9411765e-01,1.6803869e-02
1.1211817e+00,7.9667728e-01,6.2144957e-20
9.3830946e-01,7.9776570e-01,1.8139025e-20
9.3059286e+00,8.0025803e-01,1.8181216e-02
8.2372639e+00,8.0147929e-01,1.7691281e-02
4.9621023e+00,8.0482767e-01,2.0274700e-16
9.0086545e+00,8.0495721e-01,1.9038493e-02
6.6521708e+00,8.0496489e-01,2.0357906e-02
2.6472293e+00,8.0664952e-01,6.9044918e-17
6.6039536e-01,8.0681754e-01,5.2148817e-22
6.5825046e+00,8.0752807e-01,2.0323015e-02
4.5904239e+00,8.0832273e-01,6.4454917e-17
3.1907812e+00,8.1128545e-01,5.4390369e-17
8.3542323e+00,8.1174669e-01,1.8561073e-02
6.4429116e+00,8.1191691e-01,2.0120575e-02
3.4518221e-01,8.1224304e-01,3.1564186e-22
6.3582843e+00,8.1323354e-01,2.0314764e-02
6.1332096e+00,8.1337664e-01,2.1388722e-02
5.8746716e+00,8.1557802e-01,1.9801760e-02
3.2966157e+00,8.1609080e-01,5.6900924e-17
4.7864273e+00,8.1627651e-01,1.4392145e-16
2.4100225e+00,8.1670080e-01,6.5543240e-17
4.3837633e-01,8.1734089e-01,2.8597887e-22
8.2608651e-01,8.1873440e-01,5.1622320e-21
4.0251286e+00,8.1912517e-01,4.9366922e-17
8.8433022e+00,8.1934907e-01,1.8811989e-02
1.7642140e+00,8.1978028e-01,2.5616356e-17
8.6619899e+00,8.1987579e-01,1.8427030e-02
3.7259886e+00,8.2056193e-01,5.2473039e-17
2.7581195e+00,8.2536213e-01,6.5866047e-17
1.9930211e-01,8.2723148e-01,9.7329411e-22
9.2166807e+00,8.3161936e-01,1.7662324e-02
1.4364309e+00,8.3286315e-01,2.8025507e-18
3.8238954e+00,8.3297474e-01,5.0796814e-17
1.0930495e-01,8.3508012e-01,7.7996516e-22
7.9076851e+00,8.3766933e-01,1.9300160e-02
2.1221696e+00,8.3770970e-01,7.1805380e-17
7.5386752e+00,8.3821079e-01,2.1075074e-02
4.6972222e+00,8.3880280e-01,9.3254730e-17
5.9552295e+00,8.4241085e-01,2.0881212e-02
8.0063247e+00,8.4288252e-01,1.8867038e-02
9.0665380e+00,8.4400516e-01,1.8757077e-02
1.5871792e+00,8.4422289e-01,7.7818794e-18
7.7305479e+00,8.4469468e-01,2.0700202e-02
3.0605018e+00,8.4510098e-01,5.5441057e-17
9.7761546e+00,8.4569024e-01,1.8602116e-02
4.2802281e+00,8.4851415e-01,4.6333336e-17
5.7184898e+00,8.5449177e-01,1.8935646e-02
8.5062266e+00,8.5652942e-01,1.8523952e-02
1.2625173e+00,8.5787786e-01,2.0502124e-19
7.3415916e+00,8.5869640e-01,2.1804001e-02
3.5876039e+00,8.6107779e-01,5.4872814e-17
4.1895538e+00,8.6157158e-01,4.5196385e-17
2.2963223e+00,8.6218723e-01,6.8290223e-17
7.1462409e+00,8.6224015e-01,2.1476689e-02
3.1444559e+00,8.6409273e-01,5.5344532e-17
3.4481790e+00,8.6447835e-01,5.6073559e-17
2.5823374e+00,8.6549336e-01,7.0779212e-17
1.8373246e+00,8.6587128e-01,2.5569228e-17
1.9189458e+00,8.6695508e-01,3.8006417e-17
6.5081125e+00,8.6781915e-01,2.0239906e-02
6.8049239e+00,8.6810647e-01,2.0235623e-02
8.9229096e+00,8.6956069e-01,1.8123675e-02
4.8920275e+00,8.7068039e-01,2.0223169e-16
2.4685895e+00,8.7161334e-01,6.4153562e-17
8.7452605e+00,8.7299887e-01,1.9055676e-02
8.1841605e+00,8.7327929e-01,1.8351379e-02
1.3714862e+00,8.7346828e-01,1.0535770e-18
1.6854305e+00,8.7398424e-01,1.3096720e-17
9.8986248e-01,8.7484220e-01,1.9221151e-20
3.3605596e+00,8.7888271e-01,6.0033401e-17
9.8833849e+00,8.7908755e-01,1.9001888e-02
7.6454578e+00,8.8030902e-01,2.1089026e-02
5.6182842e+00,8.8060463e-01,1.8513749e-02
1.0739167e+00,8.8111563e-01,4.0450100e-20
1.5269131e+00,8.8169106e-01,3.9622557e-18
9.3761057e+00,8.8207618e-01,1.7770013e-02
3.6763736e+00,8.8229159e-01,5.4043617e-17
6.9962740e+00,8.8252017e-01,2.0656761e-02
8.5779539e+00,8.8289656e-01,1.8766299e-02
4.4077277e+00,8.8456523e-01,4.7218390e-17
6.1546507e+00,8.8700996e-01,2.0534423e-02
8.4181895e+00,8.8706822e-01,1.9327028e-02
4.7951157e-01,8.8763149e-01,1.9535092e-22
9.6222428e+00,8.8920610e-01,1.9714168e-02
9.4576028e+00,8.8956481e-01,1.8961863e-02
7.4394615e+00,8.8972927e-01,2.1609154e-02
6.6907064e+00,8.8984766e-01,2.0015873e-02
6.2829818e-01,8.9149009e-01,2.4853912e-22
2.9393227e+00,8.9203616e-01,6.1653295e-17
5.7979964e+00,8.9281943e-01,1.9352334e-02
6.3289405e+00,8.9707716e-01,2.0799995e-02
8.0704743e+00,8.9808115e-01,1.8258614e-02
7.9907619e-01,8.9913586e-01,1.1062890e-21
3.9692447e+00,8.9919302e-01,4.9044923e-17
3.1529022e-01,9.0084592e-01,3.8898421e-22
7.2345478e+00,9.0545370e-01,2.1942896e-02
4.5541638e+00,9.0763450e-01,4.7923329e-17
9.7102276e+00,9.1018313e-01,1.9348068e-02
2.4920459e-01,9.1019648e-01,3.4890928e-22
3.8718028e+00,9.1155508e-01,5.0807770e-17
7.8100002e+00,9.1169110e-01,1.9779538e-02
7.8815775e+00,9.1224239e-01,1.9129210e-02
6.0688866e-02,9.1666667e-01,1.8720741e-22
3.0144480e+00,9.1740915e-01,5.8845350e-17
7.0586217e+00,9.1841213e-01,2.0346454e-02
5.6420757e-01,9.1966672e-01,2.3425406e-22
2.7952907e+00,9.2257321e-01,6.3159928e-17
6.2433046e+00,9.2370951e-01,2.0826230e-02
4.3357785e+00,9.2686038e-01,4.6412352e-17
6.8917527e+00,9.2776619e-01,2.0849154e-02
9.1835950e+00,9.3042302e-01,1.8258786e-02
1.2115223e+00,9.3075928e-01,1.5778443e-19
1.7071414e+00,9.3271527e-01,1.2705591e-17
4.7046938e+00,9.3341135e-01,8.5705049e-17
2.0732708e+00,9.3449662e-01,4.9903482e-17
7.0849232e-01,9.3943810e-01,3.0696735e-22
1.7986662e+00,9.4122293e-01,1.3987248e-17
4.8873418e+00,9.4205302e-01,2.1696896e-16
2.5865649e+00,9.4406661e-01,6.7370489e-17
1.9700572e+00,9.4437479e-01,3.7807414e-17
9.0809750e+00,9.4474162e-01,1.8869611e-02
3.5710252e+00,9.4475498e-01,5.2813761e-17
4.4859952e+00,9.4486087e-01,4.6361802e-17
1.1235096e+00,9.4783197e-01,4.7851863e-20
8.2562305e+00,9.4920371e-01,1.8658139e-02
3.1854753e+00,9.5009236e-01,5.6174066e-17
2.8759197e+00,9.5170043e-01,6.2301477e-17
3.4998591e+00,9.5206288e-01,5.2685338e-17
8.3732912e+00,9.5272524e-01,1.9251311e-02
6.4844558e+00,9.5295926e-01,2.0837984e-02
7.6504696e+00,9.5707622e-01,2.0642802e-02
5.9780528e+00,9.5789884e-01,2.0924925e-02
7.4576326e+00,9.5915181e-01,2.2103517e-02
1.3591914e+00,9.5940308e-01,7.8087528e-19
9.3491780e+00,9.6073807e-01,1.8070849e-02
9.9330406e+00,9.6732284e-01,1.8690717e-02
8.5821757e+00,9.6814853e-01,1.9288924e-02
4.4702598e-01,9.6828420e-01,2.1553325e-22
9.4282382e-01,9.6886740e-01,1.6931395e-21
4.1733912e+00,9.6969477e-01,4.4480185e-17
5.5649546e+00,9.6992940e-01,1.8720638e-02
1.5601853e+00,9.7056270e-01,3.7335796e-18
2.4336784e+00,9.7136484e-01,5.5905074e-17
4.6329084e+00,9.7199033e-01,5.8309304e-17
8.6426048e-01,9.7219236e-01,6.1548568e-22
5.8160434e+00,9.7258401e-01,1.9512306e-02
8.9270923e+00,9.7362421e-01,1.7430730e-02
8.7349251e+00,9.7713015e-01,1.9363069e-02
9.2459153e+00,9.7772357e-01,1.8053465e-02
6.0651363e+00,9.7932898e-01,1.9946625e-02
8.0628961e+00,9.8075031e-01,1.8362850e-02
6.3899111e+00,9.8090064e-01,2.1050341e-02
3.3326374e+00,9.8108049e-01,5.6225513e-17
7.2271926e+00,9.8131916e-01,2.2010698e-02
4.7892132e+00,9.8225769e-01,1.2377657e-16
2.2886008e+00,9.8248620e-01,5.6356911e-17
1.2595661e+00,9.8357178e-01,1.8176008e-19
7.5618582e+00,9.8440052e-01,2.1253898e-02
2.7311730e+00,9.8551805e-01,6.6487846e-17
2.6460918e+00,9.8563748e-01,6.7156438e-17
3.7599874e-01,9.8659648e-01,2.3411585e-22
6.6532636e+00,9.8693157e-01,2.0887480e-02
3.7025471e+00,9.8794908e-01,5.0613934e-17
9.5757286e+00,9.8911242e-01,1.9681290e-02
9.5056808e+00,9.9048231e-01,1.8847496e-02
1.6421623e+00,9.9182556e-01,6.6449712e-18
4.0207574e+00,9.9208453e-01,4.6239690e-17
4.9574165e+00,9.9524792e-01,2.7386246e-16
2.0980007e+00,9.9971872e-01,4.7997564e-17
1.0502568e-01,1.0000000e+00,9.1328186e-23
5.3172198e-01,1.0003194e+00,2.2396294e-22
2.0354424e-01,1.0013784e+00,9.3007748e-23
6.8765732e+00,1.0033758e+00,2.0336567e-02
3.0565213e+00,1.0056705e+00,5.6931311e-17
3.2630427e+00,1.0060556e+00,5.4899496e-17
3.8481003e+00,1.0067796e+00,5.0850422e-17
2.4926661e+00,1.0075915e+00,5.7385217e-17
8.6558763e+00,1.0092590e+00,1.8487647e-02
1.4099868e+00,1.0095855e+00,7.8071152e-19
9.0272742e+00,1.0097572e+00,1.8320747e-02
5.9155419e+00,1.0108306e+00,2.0893862e-02
7.2279261e-01,1.0130833e+00,1.3839035e-22
1.5040127e+00,1.0134055e+00,9.2587016e-19
7.0546910e+00,1.0137186e+00,2.0455682e-02
7.9322294e+00,1.0155323e+00,1.8432288e-02
1.1048982e+00,1.0173670e+00,2.9294509e-20
6.5497184e+00,1.0182196e+00,2.0580745e-02
3.1435945e+00,1.0193619e+00,5.6725702e-17
4.3321151e+00,1.0206757e+00,4.4886792e-17
7.8007789e+00,1.0211029e+00,1.9615663e-02
1.7944106e+00,1.0224548e+00,1.1433350e-17
1.9276883e+00,1.0227650e+00,1.8023357e-17
4.1100984e+00,1.0240545e+00,4.5699682e-17
8.5240848e+00,1.0269054e+00,1.9202904e-02
8.4285875e+00,1.0283175e+00,1.8301480e-02
3.6326774e+00,1.0287939e+00,5.0261101e-17
7.7263384e+00,1.0308737e+00,2.0406833e-02
7.9989824e+00,1.0324602e+00,1.8441927e-02
7.1349551e+00,1.0334120e+00,2.0675186e-02
9.8880150e+00,1.0334667e+00,1.6988857e-02
2.1975015e+00,1.0351190e+00,4.7400973e-17
6.2082301e+00,1.0364047e+00,2.0387031e-02
2.3673899e+00,1.0367513e+00,5.4514383e-17
8.8799465e+00,1.0400791e+00,1.8629647e-02
9.7389183e+00,1.0406712e+00,1.9671635e-02
7.2908185e+00,1.0408147e+00,2.1819977e-02
7.4258251e+00,1.0416561e+00,2.2091074e-02
8.2109370e+00,1.0426373e+00,1.8722417e-02
4.4844942e+00,1.0426832e+00,4.4964264e-17
8.7957136e+00,1.0440296e+00,1.9165242e-02
8.1014280e-01,1.0461224e+00,1.5644611e-22
6.7988514e+00,1.0478525e+00,2.0242289e-02
8.1312887e+00,1.0493821e+00,1.8422173e-02
4.2604021e+00,1.0504527e+00,4.5198732e-17
3.7690645e+00,1.0505825e+00,5.2009876e-17
6.7066694e+00,1.0523905e+00,2.0897698e-02
4.7858447e+00,1.0525370e+00,1.1682792e-16
6.9771637e+00,1.0534362e+00,2.0124540e-02
9.3982723e+00,1.0536663e+00,1.9018712e-02
2.8717757e+00,1.0539437e+00,5.7650214e-17
1.6941347e+00,1.0548740e+00,6.6865965e-18
1.2357971e+00,1.0577747e+00,1.0536815e-19
5.6067049e+00,1.0581647e+00,1.6984409e-02
5.7756729e+00,1.0590008e+00,1.9489283e-02
3.4859066e+00,1.0592794e+00,5.2314906e-17
5.7053198e-01,1.0593778e+00,1.3228350e-22
1.8497657e+00,1.0625977e+00,1.1358744e-17
6.6776297e-01,1.0655661e+00,1.2408167e-22
6.1032656e+00,1.0659847e+00,2.0200354e-02
9.7308853e-01,1.0668218e+00,1.5626431e-21
1.0417651e+00,1.0692889e+00,2.7600531e-21
3.0212386e+00,1.0695757e+00,5.7660745e-17
2.6035870e+00,1.0705968e+00,5.7842322e-17
4.6375795e+00,1.0706263e+00,5.2509152e-17
2.7330019e+00,1.0712274e+00,6.0458751e-17
9.8094754e+00,1.0717339e+00,1.8281418e-02
9.2536941e+00,1.0723732e+00,1.8913185e-02
3.4150206e-01,1.0724554e+00,5.3469557e-23
3.4063044e+00,1.0738926e+00,5.2583009e-17
1.1691419e+00,1.0744973e+00,3.4132752e-20
7.8627462e+00,1.0751300e+00,1.9209579e-02
9.4732779e+00,1.0759219e+00,1.9281231e-02
4.4025634e+00,1.0762029e+00,4.5035581e-17
6.3601119e+00,1.0777117e+00,2.0497409e-02
2.3513318e-01,1.0778868e+00,4.8834704e-23
2.0366936e+00,1.0782244e+00,1.8774358e-17
7.3642360e+00,1.0784864e+00,2.2038081e-02
9.6521332e+00,1.0810338e+00,1.9442108e-02
4.4336818e-02,1.0833333e+00,2.2115633e-24
2.9331998e+00,1.0834808e+00,5.7261772e-17
4.9256310e+00,1.0845336e+00,2.7803229e-16
7.5846120e+00,1.0865014e+00,2.1233049e-02
3.9824319e+00,1.0872757e+00,4.7023164e-17
1.3680378e+00,1.0884203e+00,5.5805455e-19
2.5219033e+00,1.0886908e+00,5.5207140e-17
3.9072167e+00,1.0896088e+00,4.6314039e-17
1.9695948e+00,1.0913926e+00,1.7980478e-17
3.2577623e+00,1.0934543e+00,5.2798068e-17
5.6991705e+00,1.0935843e+00,1.8170962e-02
1.5074315e+00,1.0980261e+00,7.9464365e-19
3.1889644e+00,1.1004563e+00,5.2752782e-17
4.8521877e+00,1.1016181e+00,1.7666229e-16
4.7059965e+00,1.1023267e+00,6.6957459e-17
8.6262582e+00,1.1035898e+00,1.7951778e-02
4.5573340e+00,1.1040928e+00,4.6911272e-17
8.3926954e+00,1.1046956e+00,1.8637647e-02
9.0418703e+00,1.1057999e+00,2.0257736e-02
7.1549032e+00,1.1065409e+00,2.0585599e-02
6.2640667e+00,1.1065834e+00,1.9877413e-02
8.5501759e+00,1.1079824e+00,1.9191689e-02
9.3552403e+00,1.1095456e+00,1.9518192e-02
2.7929755e+00,1.1105258e+00,5.7877163e-17
7.2399827e+00,1.1123891e+00,2.1335811e-02
1.2934734e+00,1.1124408e+00,1.3041410e-19
8.0244998e+00,1.1134517e+00,1.8157640e-02
2.6601760e+00,1.1139595e+00,5.7877804e-17
1.6597858e+00,1.1164456e+00,4.0889864e-18
7.6753175e+00,1.1193261e+00,2.0733781e-02
6.5173249e+00,1.1195741e+00,2.0724706e-02
8.2921055e+00,1.1225369e+00,1.8164920e-02
7.5178465e+00,1.1238949e+00,2.1935929e-02
9.9549744e+00,1.1249674e+00,1.7364659e-02
5.9150756e+00,1.1250740e+00,2.0663234e-02
8.1025024e+00,1.1286077e+00,1.8236972e-02
6.8202735e+00,1.1296260e+00,1.9599923e-02
8.4130282e-01,1.1328198e+00,9.3449169e-23
8.7666537e+00,1.1348612e+00,1.8980601e-02
6.9626796e+00,1.1352782e+00,2.0306504e-02
1.4323818e+00,1.1358189e+00,5.5612353e-19
4.1506589e+00,1.1359691e+00,4.4092150e-17
9.2083289e+00,1.1361161e+00,1.9744932e-02
2.1698838e+00,1.1372118e+00,2.8626733e-17
1.5693804e+00,1.1379027e+00,8.8410868e-19
2.3578993e+00,1.1390694e+00,3.7879947e-17
3.6071087e+00,1.1403751e+00,4.7565646e-17
7.0262666e-01,1.1410121e+00,6.9259651e-23
4.2389829e+00,1.1418930e+00,4.4001666e-17
8.8959236e+00,1.1438545e+00,1.8663197e-02
6.6884532e+00,1.1439773e+00,2.0267113e-02
5.3855871e-01,1.1440972e+00,2.7619649e-23
1.1497766e+00,1.1455033e+00,1.3350247e-20
5.5417503e+00,1.1470588e+00,1.7138621e-02
6.4222631e+00,1.1511248e+00,2.0868958e-02
9.1125260e+00,1.1518277e+00,2.0452909e-02
5.8430882e+00,1.1523177e+00,1.9846958e-02
2.4952574e+00,1.1525807e+00,3.8811932e-17
1.0759032e+00,1.1546154e+00,3.2583339e-21
3.7186669e-01,1.1550288e+00,2.4468474e-23
3.0230674e+00,1.1552850e+00,4.8450968e-17
2.0739194e+00,1.1557310e+00,1.8491055e-17
9.2568522e-01,1.1568442e+00,1.5309671e-22
7.8836867e+00,1.1574789e+00,1.8846105e-02
1.8496635e-01,1.1585701e+00,2.4243604e-24
8.4797031e+00,1.1597365e+00,1.9818793e-02
4.9682145e+00,1.1607143e+00,3.3540014e-16
3.7398084e+00,1.1614317e+00,4.8607212e-17
1.8618570e+00,1.1615430e+00,9.9808465e-18
9.5163895e+00,1.1619836e+00,1.8905060e-02
8.6762472e+00,1.1622925e+00,1.8171095e-02
4.4305026e+00,1.1629374e+00,4.3862840e-17
9.8764348e+00,1.1632346e+00,2.0312814e-02
3.5315040e+00,1.1635527e+00,4.7562713e-17
9.2688545e-02,1.1653951e+00,1.1706078e-24
6.8835112e+00,1.1669913e+00,1.9567751e-02
3.2936025e+00,1.1671177e+00,5.0706412e-17
9.6251970e+00,1.1684654e+00,1.9183390e-02
6.0632811e+00,1.1690069e+00,2.0594359e-02
2.9350286e+00,1.1691901e+00,4.7177888e-17
3.3725498e+00,1.1725312e+00,4.9608780e-17
8.9576654e+00,1.1734423e+00,1.9476611e-02
7.8881632e-01,1.1752266e+00,6.9429474e-23
1.9433159e+00,1.1756298e+00,1.1833715e-17
2.4145237e+00,1.1760595e+00,3.7255417e-17
3.1659760e+00,1.1766219e+00,4.9061175e-17
4.5318620e+00,1.1771665e+00,4.5264407e-17
4.0227230e+00,1.1773347e+00,4.6609698e-17
7.9786873e+00,1.1788728e+00,1.8613799e-02
6.6026540e+00,1.1798728e+00,2.0960363e-02
1.7120809e+00,1.1812871e+00,3.9755702e-18
1.2759877e+00,1.1816623e+00,7.0662938e-20
6.7575405e+00,1.1850821e+00,2.0299623e-02
7.3975480e+00,1.1858015e+00,2.2214871e-02
4.5908611e-01,1.1859245e+00,2.3739640e-23
7.1125538e+00,1.1897368e+00,2.0760775e-02
8.8225599e+00,1.1900212e+00,1.9158863e-02
7.7046999e+00,1.1903683e+00,2.0253427e-02
6.3418721e-01,1.1921037e+00,2.8229712e-23
4.1016090e+00,1.1940581e+00,4.5244281e-17
9.3848807e+00,1.1955440e+00,1.8778968e-02
7.2520589e+00,1.1971767e+00,2.1658224e-02
3.9042457e+00,1.1974492e+00,4.4492747e-17
1.1989460e+00,1.1980022e+00,1.5924766e-20
5.6770062e+00,1.1988813e+00,1.8499501e-02
